fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
98590,502226.6494,132746.4615,502228.9588,132744.4615,23.52422905,1.52538733,57.41007487,23.5340004,1.53477144,52.23749161,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.01,false,false
98591,502226.6494,132744.4615,502228.9588,132742.4615,23.55089633,1.47124298,49.54926936,23.55399958,1.87269851,57.64957682,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.003,false,false
98592,502226.6494,132742.4615,502228.9588,132740.4615,23.59422874,1.18696561,41.84628296,23.60066668,1.39098438,45.64328893,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.006,false,false
98593,502226.6494,132740.4615,502228.9588,132738.4615,23.61089579,1.00172579,138.0919259,23.61733373,1.16681318,247.2671356,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.006,false,false
98594,502226.6494,132738.4615,502228.9588,132736.4615,23.68422953,2.65004349,234.5945714,23.8239994,8.47022454,128.4544946,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.14,false,false
98595,502226.6494,132736.4615,502228.9588,132734.4615,23.73422877,3.0209134,167.3755096,23.92399979,8.42597469,175.5270996,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.19,false,false
98596,502226.6494,132734.4615,502228.9588,132732.4615,23.62089602,10.06678534,227.293808,23.62066714,11.11370627,222.7785339,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
98597,502226.6494,132732.4615,502228.9588,132730.4615,23.34089597,20.754275,229.1334534,23.45733325,9.93715398,222.8522746,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.116,false,false
98598,502226.6494,132730.4615,502228.9588,132728.4615,22.56422933,26.62465159,222.1214294,22.76066653,37.11019834,127.4761009,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.196,false,false
98599,502226.6494,132728.4615,502228.9588,132726.4615,21.93089549,11.97793245,209.7790833,23.77066612,44.39855385,113.0024643,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.84,true,false
98600,502226.6494,132726.4615,502228.9588,132724.4615,21.87422943,1.93025049,291.7639567,21.98400052,11.14174112,230.6565043,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.11,false,false
98601,502226.6494,132724.4615,502228.9588,132722.4615,21.89422989,0.54464694,195.3347982,22.22733307,12.25958204,283.8772074,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.333,false,false
98602,502226.6494,132722.4615,502228.9588,132720.4615,21.90422821,0.95151687,48.61850421,22.13733292,11.73026196,197.1497091,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.233,false,false
98603,502226.6494,132720.4615,502228.9588,132718.4615,21.91422844,3.98032018,127.6609599,21.87733332,6.6288859,135.0639032,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.037,false,false
98604,502226.6494,132718.4615,502228.9588,132716.4615,22.13422902,20.34520944,54.46991475,22.29066658,21.36872673,66.97967148,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.156,false,false
98605,502226.6494,132716.4615,502228.9588,132714.4615,22.67089589,29.3131752,59.14197922,22.80066681,33.45387077,60.74700546,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.13,false,true
98606,502226.6494,132714.4615,502228.9588,132712.4615,23.30756187,22.42883364,66.75570424,23.38400014,21.35332012,62.36815643,true,true,nightingaleHabitatImprovementZone,false,4,river,,false,false,0.076,false,true
98607,502226.6494,132712.4615,502228.9588,132710.4615,23.52089564,10.75933242,51.38094838,23.60400009,7.1938049,125.3260695,true,false,,false,4,river,,false,false,0.083,false,true
98608,502226.6494,132710.4615,502228.9588,132708.4615,23.59422874,1.64128281,156.1445669,23.61733309,1.64988887,176.171168,true,false,,false,4,,,false,false,0.023,false,false
98609,502226.6494,132708.4615,502228.9588,132706.4615,23.56422933,1.32497877,219.552063,23.57066663,1.41163174,223.1166128,true,false,,false,4,,,false,false,0.006,false,false
98610,502226.6494,132706.4615,502228.9588,132704.4615,23.51756287,2.47499788,221.8426412,23.52400017,2.73775903,223.7947896,true,false,,false,4,,,false,false,0.006,false,false
98611,502226.6494,132704.4615,502228.9588,132702.4615,23.44089572,2.8154664,219.4661001,23.43400002,2.61337709,221.0673981,true,false,,false,4,,,false,false,-0.007,false,false
98612,502226.6494,132702.4615,502228.9588,132700.4615,23.37089602,1.94903743,215.7924805,23.36399968,2.16396876,196.6146189,true,false,,false,4,,,false,false,-0.007,false,false
98613,502226.6494,132700.4615,502228.9588,132698.4615,23.32103666,2.00414662,225.6169586,23.33399963,1.5957913,224.459788,true,false,,false,4,,,false,false,0.013,false,false
98614,502226.6494,132698.4615,502228.9588,132696.4615,23.28103701,2.24579358,240.7996521,23.28066635,2.24355817,245.303421,true,false,,false,4,,,false,false,0,false,false
98615,502226.6494,132696.4615,502228.9588,132694.4615,23.26770337,1.90247309,281.0677185,23.25066694,2.30007084,276.4802755,true,false,,false,4,,,false,false,-0.017,false,false
98616,502226.6494,132694.4615,502228.9588,132692.4615,23.30103747,2.01376653,320.5000712,23.30066681,2.04683689,331.8470459,true,false,,false,4,,,false,false,0,false,false
98617,502226.6494,132692.4615,502228.9588,132690.4615,23.38103676,3.22702599,324.4695129,23.38733355,3.13480004,327.2234497,true,false,,false,4,,,false,false,0.006,false,false
98618,502226.6494,132690.4615,502228.9588,132688.4615,23.45103709,1.99330918,297.3902995,23.4640007,2.16062351,308.7177836,true,false,,false,4,,,false,false,0.013,false,false
98966,502228.3814,132827.4615,502230.6908,132825.4615,29.43908787,4.99782102,249.0942688,29.60650015,8.44334555,186.0516939,true,false,,false,21,,,false,false,0.167,false,false
98967,502228.3814,132825.4615,502230.6908,132823.4615,29.37158775,3.35094941,217.5525208,29.62400007,25.73092771,106.1067238,true,false,,false,4,,,false,false,0.252,false,false
98968,502228.3814,132823.4615,502230.6908,132821.4615,29.34158754,0.84917898,262.6776085,30.3664999,35.49121189,63.81242847,true,false,,false,4,,,false,false,1.025,true,false
98969,502228.3814,132821.4615,502230.6908,132819.4615,29.33658791,0.87545541,216.1536007,31.0090003,33.32268,131.9507141,true,false,,false,4,,,false,false,1.672,true,false
98970,502228.3814,132819.4615,502230.6908,132817.4615,29.29658794,2.48247242,191.7057228,29.58399963,30.48559022,160.2335815,true,false,,false,4,,,false,false,0.287,false,false
98971,502228.3814,132817.4615,502230.6908,132815.4615,29.20408773,2.89188367,206.9598465,29.23900032,3.25941283,236.5890198,true,false,,false,4,,,false,false,0.035,false,false
98972,502228.3814,132815.4615,502230.6908,132813.4615,29.12408781,3.50636065,205.870163,29.15650034,4.41320479,208.4528885,true,false,,false,4,,,false,false,0.032,false,false
98973,502228.3814,132813.4615,502230.6908,132811.4615,28.97158766,5.38814509,210.0308113,29.00899982,5.99933839,210.7894325,true,false,,false,4,,,false,false,0.037,false,false
98974,502228.3814,132811.4615,502230.6908,132809.4615,28.81658745,4.89271474,223.7800293,28.81649971,4.99778318,222.8283501,true,false,,false,4,,,false,false,0,false,false
98975,502228.3814,132809.4615,502230.6908,132807.4615,28.736588,3.38936514,243.0371208,28.73649979,3.38940281,243.0370865,true,false,,false,4,,,false,false,0,false,false
98976,502228.3814,132807.4615,502230.6908,132805.4615,28.69158792,3.68660945,237.2045136,28.69149971,4.24284047,261.8734398,true,false,,false,4,,,false,false,0,false,false
98977,502228.3814,132805.4615,502230.6908,132803.4615,28.60408783,4.40811026,227.8183403,28.87899971,5.91645312,307.5854378,true,false,,false,4,,,false,false,0.275,false,false
98978,502228.3814,132803.4615,502230.6908,132801.4615,28.46658802,8.48838592,226.6571846,28.65399981,17.99284363,250.3464813,true,false,,false,4,,,false,false,0.187,false,false
98979,502228.3814,132801.4615,502230.6908,132799.4615,28.20162296,12.82378149,229.2781448,29.83649969,33.65113091,223.0529614,true,false,,false,4,,,false,false,1.635,true,false
98980,502228.3814,132799.4615,502230.6908,132797.4615,27.90672874,13.55901599,236.3601418,28.35150051,17.75702566,163.1940212,true,false,,false,4,,,false,false,0.445,false,false
98981,502228.3814,132797.4615,502230.6908,132795.4615,27.60422897,16.37782383,225.0600319,28.10650015,20.09695244,137.3941287,true,false,,false,4,,,false,false,0.502,false,false
98982,502228.3814,132795.4615,502230.6908,132793.4615,27.08422947,21.23941994,224.8623848,28.69899988,37.84751272,225.3891106,true,false,,false,4,,,false,false,1.615,true,false
98983,502228.3814,132793.4615,502230.6908,132791.4615,26.50172949,26.57482433,231.1330605,26.70150042,47.31748009,212.8783722,true,false,,false,4,,,false,false,0.2,false,false
98984,502228.3814,132791.4615,502230.6908,132789.4615,25.8017292,31.63277578,226.5171776,25.87400007,33.89655066,231.2061348,true,false,,false,4,,,false,false,0.072,false,false
98985,502228.3814,132789.4615,502230.6908,132787.4615,24.99910402,23.1634016,243.5005989,25.079,22.1922276,251.2434006,true,false,,false,4,,,false,false,0.08,false,false
98986,502228.3814,132787.4615,502230.6908,132785.4615,24.9527688,19.53752589,276.2152557,25.24900007,24.17815971,278.4310379,true,false,,false,4,,,false,false,0.296,false,false
98987,502228.3814,132785.4615,502230.6908,132783.4615,25.07316351,16.60876036,272.7986908,25.5539999,29.25954962,241.8627281,true,false,,false,4,,,false,false,0.481,false,false
98988,502228.3814,132783.4615,502230.6908,132781.4615,24.93266678,12.18513632,245.8161125,27.10150003,23.76621294,149.385459,true,false,,false,4,,,false,false,2.169,true,false
98989,502228.3814,132781.4615,502230.6908,132779.4615,24.90963697,9.7336129,283.383606,25.90149975,23.06377316,229.3635979,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.992,false,false
98990,502228.3814,132779.4615,502230.6908,132777.4615,24.91265202,7.13829219,249.4304428,26.07649994,28.80771446,207.3867416,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,1.164,true,false
98991,502228.3814,132777.4615,502230.6908,132775.4615,24.80713129,3.1701178,253.3181,24.8039999,19.84837174,235.7984505,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
98992,502228.3814,132775.4615,502230.6908,132773.4615,24.89090872,4.29336703,316.559967,24.91900015,4.68577278,312.7695389,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.028,false,false
98993,502228.3814,132773.4615,502230.6908,132771.4615,24.96422911,4.36031055,301.8486404,24.96400023,5.05498248,289.6297836,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
98994,502228.3814,132771.4615,502230.6908,132769.4615,25.05343866,4.25236785,299.1888351,25.0539999,4.57483125,301.2858505,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.001,false,false
98995,502228.3814,132769.4615,502230.6908,132767.4615,25.11658669,5.91242445,279.8767242,25.18400002,8.52834022,321.5680847,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.067,false,false
98996,502228.3814,132767.4615,502230.6908,132765.4615,25.07922888,15.64289618,265.4104271,25.51650047,17.79220819,211.0220437,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.437,false,false
98997,502228.3814,132765.4615,502230.6908,132763.4615,24.83922911,24.26553631,241.2128601,25.01150036,31.30608749,243.5568314,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.172,false,false
98998,502228.3814,132763.4615,502230.6908,132761.4615,24.22922897,19.44744563,224.1152115,24.31899977,25.87052536,222.3330689,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.09,false,false
98999,502228.3814,132761.4615,502230.6908,132759.4615,23.91922903,8.37792826,228.21698,23.92400026,8.27963865,227.3130646,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.005,false,false
99000,502228.3814,132759.4615,502230.6908,132757.4615,23.75922918,6.38574553,223.4559479,23.75400019,6.33160186,225.7400932,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.005,false,false
99001,502228.3814,132757.4615,502230.6908,132755.4615,23.60922861,4.35281366,222.260601,23.59899998,4.77509147,213.5975151,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.01,false,false
99002,502228.3814,132755.4615,502230.6908,132753.4615,23.52922916,2.14383373,217.4164238,23.52649975,2.1998103,223.5338097,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
99003,502228.3814,132753.4615,502230.6908,132751.4615,23.48672819,0.84519047,200.1890183,23.48649979,0.95706942,231.4821777,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
99004,502228.3814,132751.4615,502230.6908,132749.4615,23.47172976,0.35473167,178.2202606,23.48150015,0.44377368,216.7764206,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.01,false,false
99005,502228.3814,132749.4615,502230.6908,132747.4615,23.45672941,0.74605636,119.489605,23.45900011,0.97022571,114.7078476,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.002,false,false
99006,502228.3814,132747.4615,502230.6908,132745.4615,23.46672916,1.40584132,82.2048645,23.45900011,1.33893353,69.43596172,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.008,false,false
99007,502228.3814,132745.4615,502230.6908,132743.4615,23.49172878,2.00947675,58.72874069,23.48900032,2.07500657,56.86304092,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
99008,502228.3814,132743.4615,502230.6908,132741.4615,23.53172922,1.97626042,53.0038681,23.52900028,1.93382636,52.38562012,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
99009,502228.3814,132741.4615,502230.6908,132739.4615,23.57922888,1.67272112,55.16737843,23.57649994,1.80559969,59.4222765,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
99010,502228.3814,132739.4615,502230.6908,132737.4615,23.60922909,1.97174904,39.15872622,23.60650015,2.19338322,44.57970428,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.003,false,false
99011,502228.3814,132737.4615,502230.6908,132735.4615,23.69422913,2.9769423,36.97136497,23.74900055,7.56921327,44.02798462,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.055,false,false
99012,502228.3814,132735.4615,502230.6908,132733.4615,23.73922873,1.91036908,139.7864161,23.8114996,5.54955184,143.9719544,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.072,false,false
99013,502228.3814,132733.4615,502230.6908,132731.4615,23.65422869,5.16351992,224.0130425,23.65399981,5.72828329,255.0674744,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0,false,false
99014,502228.3814,132731.4615,502230.6908,132729.4615,23.44922924,15.01238942,222.9803886,23.62900019,26.8136158,241.2028008,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.18,false,false
99015,502228.3814,132729.4615,502230.6908,132727.4615,22.79922867,27.44214582,225.4480019,22.88149977,27.92334414,193.5527887,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.082,false,false
99016,502228.3814,132727.4615,502230.6908,132725.4615,22.16672897,20.85245872,238.4256516,22.47399998,27.90228915,197.5396233,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.307,false,false
99017,502228.3814,132725.4615,502230.6908,132723.4615,21.90922928,6.73709303,254.070488,22.35899973,32.44649529,329.4827652,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.45,false,false
99018,502228.3814,132723.4615,502230.6908,132721.4615,21.90422964,2.06129227,214.0461226,22.64149952,25.62570095,210.9536934,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.737,false,false
99019,502228.3814,132721.4615,502230.6908,132719.4615,21.92172861,0.96893699,257.112896,22.14900017,16.71056008,228.1743546,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.227,false,false
99020,502228.3814,132719.4615,502230.6908,132717.4615,21.91422844,0.5982427,134.1108933,22.32149982,22.77064085,294.984005,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,0.407,false,false
99021,502228.3814,132717.4615,502230.6908,132715.4615,21.9342289,6.73801991,103.5523338,21.91650057,16.99868608,145.8950787,true,true,nightingaleHabitatImprovementZone,false,4,,,false,false,-0.018,false,false
